filename,algorithm,oo_nni,sp_ch_a,gs_bb_iar,nm_dm_imse,eb_rsdd,node_overlaps,area_size,avg_node_size
random_200_16,GTREE,0.0289447236180904,9.84543141084579,1.022871288301413,5158.827087366785,0.434258,0,1000000.0,1000.0
random_200_16,PFS,0.0,36.88835644860926,1.7947922288181328,18326.889599206945,0.327231,0,1000000.0,1000.0
random_200_16,PFS',0.0,9.05114407272016,1.1344356881508584,2724.50356570522,0.200614,0,1000000.0,1000.0
random_200_16,PRISM,0.0204522613065326,6.409012625579546,1.328388746803069,2500.928149160888,0.364646,0,1000000.0,1000.0
random_200_16,RWordle-L,0.1386180904522613,2.61888635441479,1.013743303051479,2465.428443599886,0.990753,0,1000000.0,1000.0
random_200_16,SCALE,0.0,35.83969393868564,1.051362683438155,1.3277040831269113e-19,0.0,0,1000000.0,1000.0
random_200_16,VPSC,0.0363316582914572,3.1585700903381246,2.831888492265851,1320.9747363383362,0.640249,0,1000000.0,1000.0
random_200_17,GTREE,0.0267336683417085,10.40635206539435,1.0433579335793357,2959.076472630416,0.39729,0,1000000.0,1000.0
random_200_17,PFS,0.0,39.42318351135168,1.6417582417582417,18667.702339391108,0.336409,0,1000000.0,1000.0
random_200_17,PFS',0.0,9.744199885120755,1.0891887156124058,2155.8851082733136,0.243747,0,1000000.0,1000.0
random_200_17,PRISM,0.0221608040201005,6.966773200106626,1.185780277164089,1237.3102895214988,0.358834,0,1000000.0,1000.0
random_200_17,RWordle-L,0.1443467336683417,2.632160673295389,1.0833333333333333,2211.2330974681004,1.113735,0,1000000.0,1000.0
random_200_17,SCALE,0.0,79.54645854807833,1.054635761589404,0.0,0.0,0,1000000.0,1000.0
random_200_17,VPSC,0.035,3.273989754982547,2.6,1254.2106237227918,0.574304,0,1000000.0,1000.0
random_200_18,GTREE,0.0299246231155778,9.325672570748814,1.073502722323049,1705.0882555259927,0.331811,0,1000000.0,1000.0
random_200_18,PFS,0.0,34.64758467988648,1.6979350701552671,14210.446721211416,0.343047,0,1000000.0,1000.0
random_200_18,PFS',0.0,9.438539653030308,1.051420951745979,1823.309155204344,0.238228,0,1000000.0,1000.0
random_200_18,PRISM,0.017788944723618,6.677353839667742,1.2782421457757582,1201.454667649039,0.351652,0,1000000.0,1000.0
random_200_18,RWordle-L,0.1400502512562814,2.600151296327593,1.1204610363117096,2043.6207531123853,0.933227,0,1000000.0,1000.0
random_200_18,SCALE,0.0,79.81117657209062,1.0529365632624608,0.0,0.0,0,1000000.0,1000.0
random_200_18,VPSC,0.033643216080402,3.1410160784937,2.173145933014354,1073.6304556387277,0.669067,0,1000000.0,1000.0
random_200_19,GTREE,0.0590703517587939,10.16169536004103,1.134887375589314,3806.854319727448,0.499365,0,1000000.0,1000.0
random_200_19,PFS,0.0,36.72390555715784,1.699756472699308,17215.64307446885,0.364661,0,1000000.0,1000.0
random_200_19,PFS',0.0,9.08112372702958,1.077587458266802,1385.1859004465152,0.25171,0,1000000.0,1000.0
random_200_19,PRISM,0.0209547738693467,6.04560439410259,1.3322548353651995,938.3920526157368,0.383487,0,1000000.0,1000.0
random_200_19,RWordle-L,0.1410804020100502,2.406468976149083,1.1474654377880185,2048.2194225655776,1.020395,0,1000000.0,1000.0
random_200_19,SCALE,0.0,81.57138886315204,1.0529509100937673,0.0,0.0,0,1000000.0,1000.0
random_200_19,VPSC,0.0373869346733668,2.8376708011353284,2.484353741496599,967.1760749582012,0.602198,0,1000000.0,1000.0
random_200_1,GTREE,0.0277386934673366,9.461876327953414,1.0131189504839613,1945.1490062892392,0.337589,0,1000000.0,1000.0
random_200_1,PFS,0.0,40.506549334580114,1.72592220734791,18554.665858277996,0.331578,0,1000000.0,1000.0
random_200_1,PFS',0.0,10.38465090248246,1.1986024329137617,1859.360144622492,0.242584,0,1000000.0,1000.0
random_200_1,PRISM,0.0250753768844221,6.905665283852908,1.376875877873882,1351.8869199609076,0.384863,0,1000000.0,1000.0
random_200_1,RWordle-L,0.1400251256281407,2.863546415970784,1.087248322147651,2053.116861960459,1.11742,0,1000000.0,1000.0
random_200_1,SCALE,0.0,78.80491248634681,1.0570469798657718,0.0,0.0,0,1000000.0,1000.0
random_200_1,VPSC,0.0291708542713567,3.5087717580615165,2.5457521689310854,697.6082390673179,0.607165,0,1000000.0,1000.0
random_200_20,GTREE,0.0390201005025125,10.276650113031366,1.1694887921303017,1751.3510953226491,0.448894,0,1000000.0,1000.0
random_200_20,PFS,0.0,39.28265547013798,1.8821249159447808,14272.612069051062,0.335613,0,1000000.0,1000.0
random_200_20,PFS',0.0,9.60476431731983,1.1721406941532728,1554.4932175248657,0.251878,0,1000000.0,1000.0
random_200_20,PRISM,0.0202010050251256,6.559817751937877,1.2988152698551996,879.8557303973773,0.38187,0,1000000.0,1000.0
random_200_20,RWordle-L,0.1434422110552763,2.7148811914687214,1.107636706473916,2101.15846467936,1.000023,0,1000000.0,1000.0
random_200_20,SCALE,0.0,80.21480494001057,1.059085681426107,0.0,0.0,0,1000000.0,1000.0
random_200_20,VPSC,0.0363316582914572,3.008096872979493,2.5414123801220576,842.1573056348959,0.575319,0,1000000.0,1000.0
random_200_21,GTREE,0.0289698492462311,9.250345336552115,1.0403664471800744,1347.2025368550248,0.451003,0,1000000.0,1000.0
random_200_21,PFS,0.0,44.408255486069166,1.713428161294532,17007.669194257884,0.318926,0,1000000.0,1000.0
random_200_21,PFS',0.0,10.021942792758338,1.042566689828102,1545.0408504107145,0.26102,0,1000000.0,1000.0
random_200_21,PRISM,0.0239195979899497,6.619562937697697,1.2363850456284955,822.5966979709627,0.39793,0,1000000.0,1000.0
random_200_21,RWordle-L,0.1397236180904522,2.832475864595481,1.115746753246753,2039.0100957630716,1.007719,0,1000000.0,1000.0
random_200_21,SCALE,0.0,80.25129960032392,1.0560204081632654,0.0,0.0,0,1000000.0,1000.0
random_200_21,VPSC,0.0285929648241206,3.1283953856587687,2.426428571428572,591.404247084493,0.547837,0,1000000.0,1000.0
random_200_22,GTREE,0.0321608040201005,9.501623762845302,1.0504782928623988,2535.537872973138,0.343503,0,1000000.0,1000.0
random_200_22,PFS,0.0,35.76318527917889,1.6148167723749118,24247.151090913587,0.342687,0,1000000.0,1000.0
random_200_22,PFS',0.0,8.732618575496963,1.0171902951699463,2575.3845579022195,0.243827,0,1000000.0,1000.0
random_200_22,PRISM,0.0234422110552763,6.341155382694415,1.17469939217759,2403.2688108451093,0.389117,0,1000000.0,1000.0
random_200_22,RWordle-L,0.1482412060301507,2.496534186662425,1.1434878587196469,2787.5605760307776,1.188466,0,1000000.0,1000.0
random_200_22,SCALE,0.0,80.7829181494662,1.05031392448611,0.0,0.0,0,1000000.0,1000.0
random_200_22,VPSC,0.0373366834170854,3.354490089570641,3.02944906298436,3375.7929290676875,0.654048,0,1000000.0,1000.0
random_200_23,GTREE,0.0352010050251256,8.811710537217756,1.0320145943625698,3332.382682801884,0.377391,0,1000000.0,1000.0
random_200_23,PFS,0.0,37.5807278261208,1.6503301540719002,26430.1567527228,0.336719,0,1000000.0,1000.0
random_200_23,PFS',0.0,8.416920663920243,1.015916128693644,3075.0655410652444,0.258279,0,1000000.0,1000.0
random_200_23,PRISM,0.0187185929648241,6.215845690078616,1.232469659025236,2346.7840961111315,0.361091,0,1000000.0,1000.0
random_200_23,RWordle-L,0.1407788944723618,2.4137030641960635,1.071543539620705,2295.866446593378,1.05271,0,1000000.0,1000.0
random_200_23,SCALE,0.0,80.01013778166904,1.053798961774422,0.0,0.0,0,1000000.0,1000.0
random_200_23,VPSC,0.0346984924623115,2.791760238983433,2.6249622850246404,3176.198798174761,0.564073,0,1000000.0,1000.0
random_200_24,GTREE,0.0410050251256281,10.147061663045465,1.0157503299827393,1934.0731843975304,0.419834,0,1000000.0,1000.0
random_200_24,PFS,0.0,38.33451728580766,1.7214420496676497,13705.12225608758,0.346634,0,1000000.0,1000.0
random_200_24,PFS',0.0,8.94382962009706,1.0463100839835606,1072.9396292760898,0.23554,0,1000000.0,1000.0
random_200_24,PRISM,0.0243467336683417,6.351679318309394,1.2128199703829068,864.1325454333399,0.39194,0,1000000.0,1000.0
random_200_24,RWordle-L,0.1396231155778894,2.7833652952607104,1.1349339735894357,1993.528837869888,1.097322,0,1000000.0,1000.0
random_200_24,SCALE,0.0,79.84697781178271,1.0553131597466572,0.0,0.0,0,1000000.0,1000.0
random_200_24,VPSC,0.0361306532663316,3.0662746854701286,2.8337112622826908,1029.5781702719153,0.613958,0,1000000.0,1000.0
random_200_25,GTREE,0.0578140703517587,10.364236638579897,1.2241632653061223,5847.226112422082,0.433759,0,1000000.0,1000.0
random_200_25,PFS,0.0,39.41228550608445,1.7731136600625652,22297.88747545401,0.343651,0,1000000.0,1000.0
random_200_25,PFS',0.0,9.49739717876168,1.1702564102564104,2921.1509101655265,0.252109,0,1000000.0,1000.0
random_200_25,PRISM,0.0212311557788944,6.631119564284927,1.2661201750895343,2243.317434806445,0.382114,0,1000000.0,1000.0
random_200_25,RWordle-L,0.1243718592964824,2.664655576402874,1.0457850488525335,2238.683531326062,1.084958,0,1000000.0,1000.0
random_200_25,SCALE,0.0,78.72454972592013,1.0531046070884296,0.0,0.0,0,1000000.0,1000.0
random_200_25,VPSC,0.0325125628140703,3.226570338576628,2.7123022279625446,3083.9480140062783,0.680704,0,1000000.0,1000.0
random_200_26,GTREE,0.0273115577889447,9.467596068263656,1.0170807453416149,4725.98983504745,0.396648,0,1000000.0,1000.0
random_200_26,PFS,0.0,39.735751604727504,1.7956742538423878,15392.872146671514,0.341343,0,1000000.0,1000.0
random_200_26,PFS',0.0,9.26795817682456,1.1992964887818482,2424.666663578544,0.246279,0,1000000.0,1000.0
random_200_26,PRISM,0.0209547738693467,6.431266331228112,1.320198315424738,1624.0673716971996,0.357258,0,1000000.0,1000.0
random_200_26,RWordle-L,0.1367336683417085,2.6818345274504685,1.1232558139534885,1949.290703513048,0.967043,0,1000000.0,1000.0
random_200_26,SCALE,0.0,36.230855507963945,1.052514367816092,1.5329306803301538e-19,0.0,0,1000000.0,1000.0
random_200_26,VPSC,0.0352261306532663,2.922366863282809,2.7758620689655173,1591.8426642504448,0.653606,0,1000000.0,1000.0
random_200_27,GTREE,0.0267839195979899,8.969442522688585,1.023964809235033,1591.1367273075984,0.365106,0,1000000.0,1000.0
random_200_27,PFS,0.0,38.18571074476642,1.712181606935383,17703.782936167558,0.345496,0,1000000.0,1000.0
random_200_27,PFS',0.0,9.585283758669036,1.1357993233391372,2159.5408896453364,0.249398,0,1000000.0,1000.0
random_200_27,PRISM,0.0233668341708542,6.385718387708455,1.2829992189533976,1450.4089794332135,0.380501,0,1000000.0,1000.0
random_200_27,RWordle-L,0.1389698492462311,2.6063189007811203,1.0927572427572427,2139.075118800248,0.969877,0,1000000.0,1000.0
random_200_27,SCALE,0.0,79.82785257117634,1.0553037566460386,0.0,0.0,0,1000000.0,1000.0
random_200_27,VPSC,0.0452763819095477,3.102899042699404,2.3857142857142857,773.5330505291536,0.624027,0,1000000.0,1000.0
random_200_28,GTREE,0.028894472361809,9.683185530111086,1.0155168645734682,1866.618606030883,0.394085,0,1000000.0,1000.0
random_200_28,PFS,0.0,38.60556530791767,1.8061817541387808,17662.932584570088,0.361134,0,1000000.0,1000.0
random_200_28,PFS',0.0,8.482770286454198,1.1387205882352942,1705.8619162171635,0.24174,0,1000000.0,1000.0
random_200_28,PRISM,0.0248743718592964,6.441846336962209,1.2676049216248104,1677.4234040380602,0.377807,0,1000000.0,1000.0
random_200_28,RWordle-L,0.1451507537688442,2.6722357337123115,1.0899029788893764,2164.129978144076,1.094971,0,1000000.0,1000.0
random_200_28,SCALE,0.0,35.756293402777786,1.051362683438155,1.5443244177717634e-19,0.0,0,1000000.0,1000.0
random_200_28,VPSC,0.0338442211055276,3.1770913629841027,2.6022428538151807,1092.1533203907975,0.623206,0,1000000.0,1000.0
random_200_29,GTREE,0.0340954773869346,9.650114978504233,1.0771792588002944,1992.3281682506004,0.402252,0,1000000.0,1000.0
random_200_29,PFS,0.0,38.68084556001424,1.6499095271811817,17988.407294262983,0.343633,0,1000000.0,1000.0
random_200_29,PFS',0.0,9.229545449052967,1.02708671917323,2270.078572973368,0.279742,0,1000000.0,1000.0
random_200_29,PRISM,0.0259045226130653,6.262693512415961,1.2403508771929823,1125.9072400538005,0.405312,0,1000000.0,1000.0
random_200_29,RWordle-L,0.1433919597989949,2.584913349904796,1.1722480497990702,2279.37754759822,1.074955,0,1000000.0,1000.0
random_200_29,SCALE,0.0,80.6679481018741,1.04921968787515,0.0,0.0,0,1000000.0,1000.0
random_200_29,VPSC,0.0417085427135678,3.130487286259107,2.559183673469388,996.7502150873764,0.80009,0,1000000.0,1000.0
random_200_2,GTREE,0.0447236180904522,10.4453179325229,1.0591638901457503,2576.980825459389,0.454467,0,1000000.0,1000.0
random_200_2,PFS,0.0,40.38739842753669,1.6936325877376823,14006.803636572058,0.32795,0,1000000.0,1000.0
random_200_2,PFS',0.0,10.094600120367602,1.1035600666565673,1637.178793702329,0.26459,0,1000000.0,1000.0
random_200_2,PRISM,0.0203517587939698,6.961705353044443,1.2114358786993058,1384.6257187363735,0.379469,0,1000000.0,1000.0
random_200_2,RWordle-L,0.1389447236180904,2.8058796160143835,1.1556067172264357,2276.798698424287,1.090878,0,1000000.0,1000.0
random_200_2,SCALE,0.0,79.7085379375891,1.0545159066285827,0.0,0.0,0,1000000.0,1000.0
random_200_2,VPSC,0.0241708542713567,3.4164360898898924,2.834507042253521,733.6363656966566,0.567166,0,1000000.0,1000.0
random_200_30,GTREE,0.037110552763819,10.709993188338249,1.082519964507542,1345.9579838713053,0.372199,0,1000000.0,1000.0
random_200_30,PFS,0.0,42.28493734601373,1.7242857142857142,10953.883618272705,0.359227,0,1000000.0,1000.0
random_200_30,PFS',0.0,10.760743512334304,1.0433882352941175,938.3764822891352,0.232719,0,1000000.0,1000.0
random_200_30,PRISM,0.0197236180904522,7.633567909330155,1.2746666666666666,662.4051209574651,0.364649,0,1000000.0,1000.0
random_200_30,RWordle-L,0.1406030150753769,3.137631693205475,1.0869565217391304,1906.7578105431453,0.968829,0,1000000.0,1000.0
random_200_30,SCALE,0.0,78.37965143664626,1.0622529644268774,0.0,0.0,0,1000000.0,1000.0
random_200_30,VPSC,0.0326381909547738,3.7285859066917753,2.969826562128772,537.5042690663856,0.600547,0,1000000.0,1000.0
random_200_3,GTREE,0.0296482412060301,9.832287817057658,1.0002637952948512,2450.3472206884016,0.365004,0,1000000.0,1000.0
random_200_3,PFS,0.0,39.61281373055161,1.788000479501319,17539.87615002482,0.32595,0,1000000.0,1000.0
random_200_3,PFS',0.0,9.479798519458129,1.1913319238900637,1790.4842860538172,0.212793,0,1000000.0,1000.0
random_200_3,PRISM,0.0227135678391959,6.771022360381444,1.3946283761142015,1271.2634622439946,0.339076,0,1000000.0,1000.0
random_200_3,RWordle-L,0.1317336683417085,2.667120967036834,1.0642454127352898,1913.7865096216344,0.950564,0,1000000.0,1000.0
random_200_3,SCALE,0.0,35.5443604813882,1.0517758683927294,1.438988210266638e-19,0.0,0,1000000.0,1000.0
random_200_3,VPSC,0.0353517587939698,3.376245739906415,2.5260838968270964,1436.0037233014002,0.604147,0,1000000.0,1000.0
random_200_4,GTREE,0.0432663316582914,10.440598190851189,1.0598870056497176,2781.9622471501743,0.439787,0,1000000.0,1000.0
random_200_4,PFS,0.0,36.86557575921187,1.824175824175824,17851.46345033516,0.354373,0,1000000.0,1000.0
random_200_4,PFS',0.0,8.584645403232523,1.044336569579288,1751.3678759820066,0.233687,0,1000000.0,1000.0
random_200_4,PRISM,0.0226884422110552,6.5948947016372585,1.190190735694823,1070.207606224486,0.35695,0,1000000.0,1000.0
random_200_4,RWordle-L,0.1466331658291457,2.6631045431727665,1.0967379077615298,2203.083868594285,1.004307,0,1000000.0,1000.0
random_200_4,SCALE,0.0,35.90730507993932,1.0529743812418584,1.499845997442152e-19,0.0,0,1000000.0,1000.0
random_200_4,VPSC,0.0391206030150753,2.7686522487038303,2.426992896606156,651.3051467366392,0.573012,0,1000000.0,1000.0
random_200_5,GTREE,0.0254020100502512,10.120417866352671,1.141905637767188,2594.0797249751263,0.406465,0,1000000.0,1000.0
random_200_5,PFS,0.0,41.76406765131619,1.6897789262130347,18036.37077129328,0.315982,0,1000000.0,1000.0
random_200_5,PFS',0.0,9.815545991813666,1.1401340215521143,2010.1323151990227,0.228227,0,1000000.0,1000.0
random_200_5,PRISM,0.0191708542713567,6.837593667749552,1.2350225579687335,1101.1427339430793,0.360937,0,1000000.0,1000.0
random_200_5,RWordle-L,0.1431909547738693,2.8139243869143864,1.1546745746839395,2211.8392801445293,0.887578,0,1000000.0,1000.0
random_200_5,SCALE,0.0,79.32109996361179,1.0570469798657718,0.0,0.0,0,1000000.0,1000.0
random_200_5,VPSC,0.053467336683417,2.945042277632285,2.5369127516778525,1867.0735318332856,0.97104,0,1000000.0,1000.0
random_200_6,GTREE,0.029145728643216,9.153527606237382,1.0787667531344574,1220.1317011217443,0.374668,0,1000000.0,1000.0
random_200_6,PFS,0.0,38.83359420571688,1.5349467032394708,11942.08356410346,0.313932,0,1000000.0,1000.0
random_200_6,PFS',0.0,9.739243725970148,1.0157210829461032,1245.2797173670465,0.232182,0,1000000.0,1000.0
random_200_6,PRISM,0.0268341708542713,6.284680592110393,1.0973730989531898,1085.9054237432465,0.389211,0,1000000.0,1000.0
random_200_6,RWordle-L,0.136356783919598,2.6543622407666247,1.13497425997426,1985.928098352015,0.974199,0,1000000.0,1000.0
random_200_6,SCALE,0.0,80.92831105710815,1.0515202702702702,0.0,0.0,0,1000000.0,1000.0
random_200_6,VPSC,0.0439447236180904,3.1003279506438166,2.7090277777777776,830.0504193800011,0.767291,0,1000000.0,1000.0
random_200_7,GTREE,0.0272110552763819,10.011243152349264,1.003267173078494,918.4490803723504,0.365523,0,1000000.0,1000.0
random_200_7,PFS,0.0,39.9394608049918,1.7985507537284973,10462.71096535952,0.340588,0,1000000.0,1000.0
random_200_7,PFS',0.0,9.14213701225034,1.1437539442654532,906.5792882398327,0.236917,0,1000000.0,1000.0
random_200_7,PRISM,0.0248994974874371,7.099018806699542,1.312698828548973,695.802630395146,0.367872,0,1000000.0,1000.0
random_200_7,RWordle-L,0.1445226130653266,2.8397898126061434,1.1053629469122428,2135.1758778600765,1.149624,0,1000000.0,1000.0
random_200_7,SCALE,0.0,36.20934661166629,1.0571864924486678,1.4277524099500254e-19,0.0,0,1000000.0,1000.0
random_200_7,VPSC,0.0307788944723618,3.0631366441669123,2.61987656274727,1032.1066000676117,0.56663,0,1000000.0,1000.0
random_200_8,GTREE,0.0296984924623115,9.791335102714724,1.025139703156536,2961.3769297064696,0.368909,0,1000000.0,1000.0
random_200_8,PFS,0.0,40.036384002299485,1.3902160383310314,14007.324811215392,0.291244,0,1000000.0,1000.0
random_200_8,PFS',0.0,10.146429509805008,1.0073529411764706,1780.2183159327967,0.220711,0,1000000.0,1000.0
random_200_8,PRISM,0.0190703517587939,6.856664594564828,1.1686308342679663,1531.0380407317105,0.369081,0,1000000.0,1000.0
random_200_8,RWordle-L,0.136356783919598,2.861282129607372,1.2720588235294117,2171.1661155740217,1.016529,0,1000000.0,1000.0
random_200_8,SCALE,0.0,79.63973509933774,1.0422675521821632,0.0,0.0,0,1000000.0,1000.0
random_200_8,VPSC,0.040251256281407,3.142625007195005,2.370655080213904,1116.3452002929073,0.564885,0,1000000.0,1000.0
random_200_9,GTREE,0.0303517587939698,9.88719068093348,1.0037467700258398,3555.7010643773456,0.401033,0,1000000.0,1000.0
random_200_9,PFS,0.0,37.32865342406927,1.610094188732895,16884.691791547964,0.318794,0,1000000.0,1000.0
random_200_9,PFS',0.0,10.044622843114126,1.1013767209011265,2941.6971071979965,0.234292,0,1000000.0,1000.0
random_200_9,PRISM,0.0208040201005025,7.138556032610488,1.2987442167878387,2092.921952270231,0.381234,0,1000000.0,1000.0
random_200_9,RWordle-L,0.1483668341708542,2.729046295225033,1.16875,2462.905828055135,1.038634,0,1000000.0,1000.0
random_200_9,SCALE,0.0,79.1256157635468,1.0513157894736842,0.0,0.0,0,1000000.0,1000.0
random_200_9,VPSC,0.0305276381909547,3.401963242046932,2.9592592592592597,1989.8215807935983,0.645571,0,1000000.0,1000.0
random_20_10,GTREE,0.0342105263157894,1.6888007165495758,1.1809586219809023,84.50030519023103,0.313454,0,15821.920339266968,200.0
random_20_10,PFS,0.0,1.7211653505623354,1.3008688623964435,26.71906265066409,0.240225,0,14967.444530443754,200.0
random_20_10,PFS',0.0,1.2828097280734,1.1932192231731402,58.75634481660212,0.259755,0,11573.529411764706,200.0
